locus_tag, sites, diversity
ECB_00290,421,0.180522565321
ECB_00291,427,0.170960187354
ECB_00301,567,0.770723104056
ECB_00308,179,0.134078212291
ECB_00310,372,0.19623655914
ECB_00311,91,0.472527472527
ECB_00319,324,0.0648148148148
ECB_00321,982,0.145621181263
ECB_00322,222,0.342342342342
ECB_00323,385,0.0857142857143
ECB_00324,406,0.076354679803
ECB_00325,364,0.148351648352
ECB_00326,102,0.137254901961
ECB_00327,71,0.169014084507
ECB_00328,364,0.101648351648
ECB_00329,86,0.151162790698
ECB_00331,106,0.103773584906
ECB_00332,371,0.247978436658
ECB_00333,269,0.0483271375465
ECB_00334,152,0.111842105263
ECB_00335,181,0.309392265193
ECB_00336,63,0.0793650793651
ECB_00337,225,0.222222222222
ECB_00338,94,0.13829787234
ECB_00342,303,0.0693069306931
ECB_00343,302,0.119205298013
ECB_00344,394,0.162436548223
ECB_00345,1048,0.293893129771
ECB_00346,400,0.16
ECB_00347,229,0.0436681222707
ECB_00348,431,0.0881670533643
ECB_00349,439,0.0523917995444
ECB_00350,457,0.0459518599562
ECB_00351,606,0.173267326733
ECB_00353,356,0.064606741573
ECB_00354,375,0.0213333333333
ECB_00355,110,0.00909090909091
ECB_00356,615,0.0487804878049
ECB_00357,323,0.046439628483
ECB_00358,115,0.0347826086957
ECB_00359,295,0.271186440678
ECB_00360,179,0.279329608939
ECB_00361,149,0.0402684563758
ECB_00362,367,0.100817438692
ECB_00363,156,0.0897435897436
ECB_00364,139,0.0287769784173
ECB_00365,325,0.12
ECB_00366,172,0.0523255813953
ECB_00367,324,0.0740740740741
ECB_00368,620,0.0403225806452
ECB_00369,299,0.0969899665552
ECB_00370,80,0.1
ECB_00371,482,0.0373443983402
ECB_00372,196,0.0561224489796
ECB_00373,303,0.128712871287
ECB_00374,163,0.0981595092025
ECB_00379,296,0.0405405405405
ECB_00380,109,0.0642201834862
ECB_00381,204,0.0392156862745
ECB_00382,663,0.0422322775264
ECB_00383,318,0.0503144654088
ECB_00384,491,0.0936863543788
ECB_00385,192,0.114583333333
ECB_00386,105,0.0761904761905
ECB_00387,432,0.0486111111111
ECB_00388,207,0.00966183574879
ECB_00389,424,0.0165094339623
ECB_00391,784,0.00637755102041
ECB_00392,90,0.0111111111111
ECB_00393,623,0.118780096308
ECB_00394,124,0.177419354839
ECB_00395,132,0.0530303030303
ECB_00396,231,0.0606060606061
ECB_00397,566,0.210247349823
ECB_00398,272,0.183823529412
ECB_00399,152,0.0460526315789
ECB_00400,590,0.108474576271
ECB_00401,593,0.119730185497
ECB_00402,112,0.0357142857143
ECB_00403,428,0.0817757009346
ECB_00404,286,0.0804195804196
ECB_00405,190,0.110526315789
ECB_00406,129,0.170542635659
ECB_00408,516,0.325581395349
ECB_00409,156,0.198717948718
ECB_00410,183,0.207650273224
ECB_00411,72,0.0138888888889
ECB_00412,124,0.0483870967742
ECB_00414,397,0.0831234256927
ECB_00415,217,0.138248847926
ECB_00416,1120,0.108928571429
ECB_00417,55,0.254545454545
ECB_00418,175,0.285714285714
ECB_00419,125,0.16
ECB_00420,183,0.0491803278689
ECB_00421,643,0.0793157076205
ECB_00422,109,0.0
ECB_00423,201,0.0398009950249
ECB_00425,214,0.0373831775701
ECB_00426,320,0.10625
ECB_00427,323,0.266253869969
ECB_00428,434,0.0576036866359
ECB_00429,558,0.0537634408602
ECB_00430,406,0.0689655172414
ECB_00431,550,0.125454545455
ECB_00432,159,0.0943396226415
ECB_00433,264,0.337121212121
ECB_00435,834,0.0707434052758
ECB_00438,138,0.108695652174
ECB_00439,152,0.164473684211
ECB_00440,305,0.055737704918
ECB_00441,225,0.248888888889
ECB_00442,259,0.119691119691
ECB_00443,284,0.0528169014085
ECB_00444,269,0.14126394052
ECB_00445,208,0.125
ECB_00446,228,0.0745614035088
ECB_00447,804,0.120646766169
ECB_00453,364,0.21978021978
ECB_00454,308,0.136363636364
ECB_00455,160,0.14375
ECB_00456,272,0.102941176471
ECB_00457,593,0.035413153457
ECB_00458,258,0.158914728682
ECB_00459,292,0.0856164383562
ECB_00461,484,0.165289256198
ECB_00462,453,0.0640176600442
ECB_00463,433,0.214780600462
ECB_00464,382,0.196335078534
ECB_00465,261,0.0689655172414
ECB_00466,411,0.111922141119
ECB_00467,349,0.134670487106
ECB_00468,555,0.163963963964
ECB_00469,419,0.0620525059666
ECB_00470,271,0.416974169742
ECB_00471,297,0.127946127946
ECB_00472,355,0.121126760563
ECB_00473,169,0.0473372781065
ECB_00474,240,0.1625
ECB_00475,164,0.0243902439024
ECB_00476,461,0.0542299349241
ECB_00477,181,0.198895027624
ECB_00478,70,0.0714285714286
ECB_00479,288,0.0486111111111
ECB_00480,185,0.351351351351
ECB_00481,230,0.386956521739
ECB_00483,335,0.319402985075
ECB_00484,173,0.433526011561
ECB_00485,210,0.280952380952
ECB_00493,112,0.428571428571
ECB_00495,186,0.413978494624
ECB_00496,265,0.667924528302
ECB_00510,64,0.578125
ECB_00537,464,0.0754310344828
ECB_00538,415,0.118072289157
ECB_00539,217,0.119815668203
ECB_00540,122,0.254098360656
ECB_00541,82,0.158536585366
ECB_00542,372,0.155913978495
ECB_00549,237,0.523206751055
ECB_00551,405,0.316049382716
ECB_00552,72,0.333333333333
ECB_00553,1294,0.207109737249
ECB_00554,379,0.271767810026
ECB_00555,271,0.107011070111
ECB_00556,330,0.136363636364
ECB_00557,335,0.122388059701
ECB_00558,416,0.105769230769
ECB_00559,318,0.201257861635
ECB_00560,391,0.156010230179
ECB_00561,536,0.141791044776
ECB_00562,285,0.115789473684
ECB_00563,251,0.111553784861
ECB_00564,137,0.0875912408759
ECB_00566,65,0.0923076923077
ECB_00567,362,0.17679558011
ECB_00568,386,0.145077720207
ECB_00569,209,0.239234449761
ECB_00570,411,0.289537712895
ECB_00573,253,0.213438735178
ECB_00574,187,0.0160427807487
ECB_00575,521,0.0460652591171
ECB_00576,142,0.105633802817
ECB_00577,412,0.0849514563107
ECB_00578,136,0.0882352941176
ECB_00579,268,0.268656716418
ECB_00580,487,0.0513347022587
ECB_00581,298,0.244966442953
ECB_00582,183,0.262295081967
ECB_00584,302,0.046357615894
ECB_00585,98,0.0918367346939
ECB_00586,358,0.145251396648
ECB_00589,553,0.130198915009
ECB_00590,226,0.159292035398
ECB_00591,461,0.0737527114967
ECB_00592,190,0.263157894737
ECB_00593,69,0.0144927536232
ECB_00594,127,0.0944881889764
ECB_00595,262,0.270992366412
ECB_00596,67,0.119402985075
ECB_00597,321,0.0280373831776
ECB_00598,317,0.312302839117
ECB_00600,87,0.0229885057471
ECB_00601,403,0.0496277915633
ECB_00602,381,0.196850393701
ECB_00603,370,0.0189189189189
ECB_00605,155,0.0129032258065
ECB_00606,105,0.0285714285714
ECB_00607,203,0.261083743842
ECB_00608,213,0.145539906103
ECB_00609,343,0.104956268222
ECB_00610,196,0.209183673469
ECB_00611,860,0.046511627907
ECB_00612,160,0.0875
ECB_00615,496,0.596774193548
ECB_00616,559,0.1771019678
ECB_00617,311,0.0739549839228
ECB_00621,224,0.0491071428571
ECB_00622,246,0.0528455284553
ECB_00623,308,0.0811688311688
ECB_00625,512,0.1171875
ECB_00626,292,0.027397260274
ECB_00627,157,0.15923566879
ECB_00628,361,0.0664819944598
ECB_00629,474,0.0168776371308
ECB_00630,391,0.143222506394
ECB_00631,554,0.0541516245487
ECB_00632,250,0.032
ECB_00633,406,0.0566502463054
ECB_00634,384,0.0859375
ECB_00635,266,0.0451127819549
ECB_00636,650,0.0692307692308
ECB_00637,555,0.0396396396396
ECB_00638,468,0.0876068376068
ECB_00639,110,0.181818181818
ECB_00640,150,0.0266666666667
ECB_00641,176,0.0227272727273
ECB_00642,97,0.0927835051546
ECB_00643,256,0.11328125
ECB_00644,181,0.121546961326
ECB_00645,546,0.025641025641
ECB_00648,439,0.0592255125285
ECB_00651,225,0.0844444444444
ECB_00652,895,0.105027932961
ECB_00653,194,0.257731958763
ECB_00654,682,0.08357771261
ECB_00655,559,0.150268336315
ECB_00657,68,0.176470588235
ECB_00668,474,0.208860759494
ECB_00669,493,0.113590263692
ECB_00670,247,0.0323886639676
ECB_00671,218,0.133027522936
ECB_00672,310,0.151612903226
ECB_00673,244,0.184426229508
ECB_00674,263,0.125475285171
ECB_00675,348,0.192528735632
ECB_00680,427,0.0374707259953
ECB_00681,129,0.077519379845
ECB_00682,115,0.0521739130435
ECB_00683,588,0.0204081632653
ECB_00684,239,0.0376569037657
ECB_00685,933,0.0525187566988
ECB_00686,405,0.0395061728395
ECB_00687,388,0.0154639175258
ECB_00688,289,0.0484429065744
ECB_00693,379,0.0791556728232
ECB_00695,97,0.175257731959
ECB_00696,134,0.0746268656716
ECB_00697,230,0.0173913043478
ECB_00698,142,0.147887323944
ECB_00699,427,0.302107728337
ECB_00700,430,0.0441860465116
ECB_00701,175,0.04
ECB_00702,263,0.0950570342205
ECB_00703,347,0.112391930836
ECB_00704,239,0.112970711297
ECB_00705,313,0.14696485623
ECB_00706,128,0.21875
ECB_00707,350,0.0514285714286
ECB_00708,250,0.016
ECB_00709,346,0.121387283237
ECB_00710,382,0.0942408376963
ECB_00711,348,0.0689655172414
ECB_00712,338,0.0414201183432
ECB_00713,491,0.124236252546
ECB_00714,262,0.106870229008
ECB_00716,257,0.132295719844
ECB_00717,229,0.0480349344978
ECB_00718,352,0.0823863636364
ECB_00719,272,0.158088235294
ECB_00720,331,0.0845921450151
ECB_00725,427,0.131147540984
ECB_00740,158,0.0632911392405
ECB_00741,429,0.137529137529
ECB_00742,346,0.0549132947977
ECB_00743,385,0.194805194805
ECB_00744,251,0.294820717131
ECB_00745,228,0.254385964912
ECB_00746,673,0.0416047548291
ECB_00747,302,0.0860927152318
ECB_00748,329,0.0699088145897
ECB_00749,170,0.0470588235294
ECB_00750,161,0.055900621118
ECB_00751,81,0.123456790123
ECB_00752,150,0.0866666666667
ECB_00753,234,0.128205128205
ECB_00754,237,0.73417721519
ECB_00755,320,0.115625
ECB_00756,413,0.140435835351
ECB_00757,253,0.138339920949
ECB_00758,136,0.154411764706
ECB_00759,368,0.0461956521739
ECB_00760,377,0.0663129973475
ECB_00761,578,0.0882352941176
ECB_00762,332,0.120481927711
ECB_00763,224,0.151785714286
ECB_00764,460,0.104347826087
ECB_00766,717,0.0836820083682
ECB_00767,324,0.157407407407
ECB_00769,86,0.197674418605
ECB_00770,88,0.193181818182
ECB_00774,308,0.159090909091
ECB_00775,742,0.142857142857
ECB_00776,240,0.0416666666667
ECB_00777,219,0.0365296803653
ECB_00778,248,0.0322580645161
ECB_00779,167,0.0479041916168
ECB_00780,295,0.105084745763
ECB_00781,171,0.0877192982456
ECB_00782,527,0.157495256167
ECB_00784,157,0.101910828025
ECB_00785,372,0.172043010753
ECB_00786,306,0.0751633986928
ECB_00787,530,0.0301886792453
ECB_00788,421,0.149643705463
ECB_00790,810,0.0407407407407
ECB_00791,308,0.142857142857
ECB_00793,249,0.100401606426
ECB_00794,411,0.131386861314
ECB_00795,321,0.13707165109
ECB_00796,623,0.173354735152
ECB_00797,512,0.126953125
ECB_00798,306,0.0947712418301
ECB_00799,303,0.0858085808581
ECB_00802,441,0.0272108843537
ECB_00803,127,0.236220472441
ECB_00805,208,0.173076923077
ECB_00806,400,0.0775
ECB_00807,252,0.166666666667
ECB_00808,202,0.217821782178
ECB_00809,410,0.10243902439
ECB_00811,271,0.169741697417
ECB_00812,403,0.124069478908
ECB_00813,206,0.320388349515
ECB_00814,115,0.486956521739
ECB_00815,342,0.508771929825
ECB_00821,113,0.150442477876
ECB_00823,75,0.106666666667
ECB_00824,287,0.282229965157
ECB_00825,809,0.132262051916
ECB_00826,62,0.0322580645161
ECB_00827,101,0.019801980198
ECB_00832,346,0.170520231214
ECB_00834,277,0.238267148014
ECB_00836,142,0.169014084507
ECB_00837,96,0.21875
ECB_00839,148,0.141891891892
ECB_00844,201,0.0696517412935
ECB_00846,148,0.581081081081
ECB_00851,83,0.409638554217
ECB_00852,561,0.0356506238859
ECB_00853,125,0.264
ECB_00854,87,0.229885057471
ECB_00855,96,0.40625
ECB_00856,240,0.120833333333
ECB_00857,300,0.0966666666667
ECB_00858,158,0.151898734177
ECB_00859,370,0.0567567567568
ECB_00860,377,0.0636604774536
ECB_00861,317,0.0757097791798
ECB_00862,281,0.0604982206406
ECB_00863,162,0.228395061728
ECB_00864,376,0.119680851064
ECB_00865,243,0.0905349794239
ECB_00866,222,0.0540540540541
ECB_00867,238,0.0588235294118
ECB_00868,243,0.0493827160494
ECB_00869,242,0.0495867768595
ECB_00870,171,0.157894736842
ECB_00871,107,0.0560747663551
ECB_00872,276,0.195652173913
ECB_00873,337,0.0682492581602
ECB_00874,477,0.159329140461
ECB_00875,333,0.117117117117
ECB_00876,572,0.0594405594406
ECB_00877,323,0.102167182663
ECB_00878,550,0.0363636363636
ECB_00879,299,0.110367892977
ECB_00881,552,0.103260869565
ECB_00882,330,0.439393939394
ECB_00883,372,0.172043010753
ECB_00884,648,0.168209876543
ECB_00885,74,0.0945945945946
ECB_00886,106,0.0283018867925
ECB_00887,758,0.0936675461741
ECB_00888,72,0.0
ECB_00889,234,0.175213675214
ECB_00890,573,0.13612565445
ECB_00891,588,0.093537414966
ECB_00892,322,0.0403726708075
ECB_00893,164,0.00609756097561
ECB_00894,1384,0.185693641618
ECB_00895,204,0.0588235294118
ECB_00896,447,0.0268456375839
ECB_00897,430,0.0232558139535
ECB_00900,287,0.108013937282
ECB_00902,382,0.11780104712
ECB_00903,476,0.0798319327731
ECB_00906,265,0.0943396226415
ECB_00908,285,0.0421052631579
ECB_00909,586,0.0682593856655
ECB_00910,230,0.139130434783
ECB_00911,362,0.104972375691
ECB_00912,427,0.107728337237
ECB_00913,255,0.301960784314
ECB_00914,227,0.0264317180617
ECB_00915,557,0.00538599640934
ECB_00916,94,0.0106382978723
ECB_00917,754,0.299734748011
ECB_00918,582,0.0360824742268
ECB_00919,328,0.185975609756
ECB_00920,410,0.229268292683
ECB_00921,60,0.0666666666667
ECB_00922,248,0.0604838709677
ECB_00923,297,0.0909090909091
ECB_00924,259,0.111969111969
ECB_00925,267,0.153558052434
ECB_00926,440,0.0181818181818
ECB_00927,234,0.042735042735
ECB_00928,1488,0.0537634408602
ECB_00929,616,0.155844155844
ECB_00930,182,0.0494505494505
ECB_00931,215,0.0837209302326
ECB_00932,396,0.040404040404
ECB_00934,466,0.0557939914163
ECB_00935,400,0.0925
ECB_00936,870,0.0563218390805
ECB_00946,191,0.623036649215
ECB_00947,174,0.614942528736
ECB_00948,244,0.606557377049
ECB_00949,336,0.0535714285714
ECB_00950,180,0.1
ECB_00951,369,0.138211382114
ECB_00952,702,0.0797720797721
ECB_00953,635,0.0582677165354
ECB_00954,417,0.103117505995
ECB_00955,546,0.108058608059
ECB_00956,187,0.187165775401
ECB_00957,55,0.0727272727273
ECB_00958,172,0.0116279069767
ECB_00959,586,0.141638225256
ECB_00960,150,0.106666666667
ECB_00961,350,0.0714285714286
ECB_00962,169,0.224852071006
ECB_00963,209,0.277511961722
ECB_00964,722,0.126038781163
ECB_00965,148,0.0743243243243
ECB_00966,684,0.16081871345
ECB_00967,152,0.0526315789474
ECB_00968,220,0.154545454545
ECB_00969,138,0.0942028985507
ECB_00970,105,0.0761904761905
ECB_00971,403,0.151364764268
ECB_00972,93,0.225806451613
ECB_00973,109,0.0917431192661
ECB_00974,219,0.0547945205479
ECB_00975,372,0.0779569892473
ECB_00977,243,0.213991769547
ECB_00978,198,0.156565656566
ECB_00979,134,0.298507462687
ECB_00980,285,0.263157894737
ECB_00982,378,0.198412698413
ECB_00991,70,0.185714285714
ECB_00996,916,0.383187772926
ECB_00997,346,0.341040462428
ECB_00998,230,0.186956521739
ECB_00999,394,0.111675126904
ECB_01000,850,0.105882352941
ECB_01001,211,0.407582938389
ECB_01002,101,0.257425742574
ECB_01003,306,0.117647058824
ECB_01005,413,0.169491525424
ECB_01006,75,0.106666666667
ECB_01007,198,0.0555555555556
ECB_01016,212,0.174528301887
ECB_01018,502,0.0577689243028
ECB_01030,312,0.221153846154
ECB_01031,245,0.102040816327
ECB_01032,184,0.146739130435
ECB_01033,182,0.225274725275
ECB_01034,277,0.0397111913357
ECB_01035,138,0.101449275362
ECB_01036,131,0.0992366412214
ECB_01037,216,0.0787037037037
ECB_01038,151,0.17880794702
ECB_01039,151,0.251655629139
ECB_01040,110,0.281818181818
ECB_01041,106,0.603773584906
ECB_01042,179,0.245810055866
ECB_01044,385,0.181818181818
ECB_01045,511,0.0626223091977
ECB_01046,847,0.060212514758
ECB_01047,75,0.12
ECB_01048,124,0.0725806451613
ECB_01049,408,0.107843137255
ECB_01050,306,0.16339869281
ECB_01051,350,0.114285714286
ECB_01052,191,0.0890052356021
ECB_01053,190,0.236842105263
ECB_01055,373,0.1581769437
ECB_01057,81,0.148148148148
ECB_01058,348,0.112068965517
ECB_01059,186,0.118279569892
ECB_01060,215,0.139534883721
ECB_01061,402,0.0771144278607
ECB_01062,194,0.0463917525773
ECB_01063,215,0.139534883721
ECB_01064,307,0.182410423453
ECB_01065,524,0.0820610687023
ECB_01066,140,0.2
ECB_01067,97,0.19587628866
ECB_01068,219,0.287671232877
ECB_01069,138,0.195652173913
ECB_01070,134,0.0597014925373
ECB_01071,232,0.150862068966
ECB_01072,403,0.116625310174
ECB_01073,251,0.131474103586
ECB_01074,260,0.00769230769231
ECB_01075,232,0.0905172413793
ECB_01076,365,0.0767123287671
ECB_01077,316,0.167721518987
ECB_01078,554,0.205776173285
ECB_01079,317,0.170347003155
ECB_01080,1075,0.180465116279
ECB_01082,319,0.025078369906
ECB_01083,194,0.128865979381
ECB_01084,173,0.0346820809249
ECB_01085,57,0.0
ECB_01086,359,0.0612813370474
ECB_01087,317,0.0567823343849
ECB_01088,309,0.0679611650485
ECB_01089,244,0.0450819672131
ECB_01090,78,0.0
ECB_01091,413,0.0556900726392
ECB_01092,269,0.304832713755
ECB_01093,340,0.141176470588
ECB_01094,213,0.0985915492958
ECB_01095,334,0.212574850299
ECB_01096,265,0.0679245283019
ECB_01097,477,0.0272536687631
ECB_01098,731,0.187414500684
ECB_01099,119,0.0168067226891
ECB_01100,125,0.184
ECB_01101,213,0.107981220657
ECB_01102,274,0.346715328467
ECB_01103,341,0.0821114369501
ECB_01104,180,0.0611111111111
ECB_01105,434,0.0276497695853
ECB_01106,179,0.0502793296089
ECB_01107,211,0.203791469194
ECB_01108,85,0.0823529411765
ECB_01109,321,0.155763239875
ECB_01110,1148,0.0479094076655
ECB_01113,233,0.0429184549356
ECB_01114,414,0.0748792270531
ECB_01118,279,0.10752688172
ECB_01121,348,0.0603448275862
ECB_01122,264,0.0530303030303
ECB_01123,287,0.0801393728223
ECB_01124,378,0.0582010582011
ECB_01125,409,0.0635696821516
ECB_01126,373,0.0643431635389
ECB_01127,487,0.141683778234
ECB_01128,224,0.0669642857143
ECB_01129,456,0.0482456140351
ECB_01130,215,0.0651162790698
ECB_01132,153,0.16339869281
ECB_01133,221,0.194570135747
ECB_01134,416,0.03125
ECB_01135,120,0.625
ECB_01136,134,0.597014925373
ECB_01149,88,0.0227272727273
ECB_01150,270,0.0259259259259
ECB_01151,235,0.157446808511
ECB_01152,134,0.544776119403
ECB_01153,133,0.187969924812
ECB_01154,111,0.207207207207
ECB_01155,219,0.146118721461
ECB_01156,148,0.0743243243243
ECB_01158,139,0.273381294964
ECB_01159,422,0.163507109005
ECB_01160,176,0.147727272727
ECB_01161,514,0.0817120622568
ECB_01162,239,0.0292887029289
ECB_01164,432,0.099537037037
ECB_01165,356,0.140449438202
ECB_01166,578,0.076124567474
ECB_01167,304,0.200657894737
ECB_01168,203,0.0985221674877
ECB_01169,244,0.274590163934
ECB_01170,84,0.0833333333333
ECB_01172,572,0.20979020979
ECB_01178,363,0.0523415977961
ECB_01180,92,0.0869565217391
ECB_01181,561,0.0713012477718
ECB_01182,315,0.00634920634921
ECB_01183,283,0.0989399293286
ECB_01184,207,0.0821256038647
ECB_01185,418,0.0574162679426
ECB_01186,360,0.0305555555556
ECB_01187,277,0.220216606498
ECB_01188,130,0.276923076923
ECB_01189,269,0.14126394052
ECB_01190,284,0.0704225352113
ECB_01194,366,0.0601092896175
ECB_01195,76,0.171052631579
ECB_01197,117,0.0769230769231
ECB_01198,460,0.295652173913
ECB_01199,216,0.037037037037
ECB_01200,598,0.138795986622
ECB_01201,465,0.0645161290323
ECB_01204,236,0.118644067797
ECB_01205,225,0.0666666666667
ECB_01208,280,0.0357142857143
ECB_01209,152,0.197368421053
ECB_01210,314,0.197452229299
ECB_01211,337,0.0949554896142
ECB_01212,302,0.0298013245033
ECB_01213,137,0.0510948905109
ECB_01214,205,0.0780487804878
ECB_01215,892,0.0269058295964
ECB_01216,215,0.0604651162791
ECB_01218,306,0.0392156862745
ECB_01219,302,0.0397350993377
ECB_01220,337,0.0741839762611
ECB_01221,334,0.0449101796407
